2489	5523	2004-05-18 00:00:00.000	550	513	39.1965	21558.0750	550.00	.00	550.00	2004-05-11 00:00:00.000
2490	5524	2004-05-18 00:00:00.000	3	414	45.4755	136.4265	3.00	.00	3.00	2004-05-11 00:00:00.000
2490	5525	2004-05-18 00:00:00.000	3	415	49.7490	149.2470	3.00	.00	3.00	2004-05-11 00:00:00.000
2490	5526	2004-05-18 00:00:00.000	3	416	45.4755	136.4265	3.00	.00	3.00	2004-05-11 00:00:00.000
2491	5527	2004-05-18 00:00:00.000	550	933	43.9845	24191.4750	550.00	.00	550.00	2004-05-11 00:00:00.000
2491	5528	2004-05-18 00:00:00.000	550	934	38.1465	20980.5750	550.00	.00	550.00	2004-05-11 00:00:00.000
2492	5529	2004-05-18 00:00:00.000	3	427	47.7540	143.2620	3.00	.00	3.00	2004-05-11 00:00:00.000
2492	5530	2004-05-18 00:00:00.000	3	428	43.4805	130.4415	3.00	.00	3.00	2004-05-11 00:00:00.000
2493	5531	2004-05-19 00:00:00.000	3	343	49.7490	149.2470	3.00	.00	3.00	2004-05-12 00:00:00.000
2493	5532	2004-05-19 00:00:00.000	3	344	45.4755	136.4265	3.00	.00	3.00	2004-05-12 00:00:00.000
2493	5533	2004-05-19 00:00:00.000	3	345	43.3755	130.1265	3.00	.00	3.00	2004-05-12 00:00:00.000
2494	5534	2004-05-19 00:00:00.000	550	931	34.3455	18890.0250	550.00	.00	550.00	2004-05-12 00:00:00.000
2494	5535	2004-05-19 00:00:00.000	550	932	39.2385	21581.1750	550.00	.00	550.00	2004-05-12 00:00:00.000
2495	5536	2004-05-19 00:00:00.000	3	341	47.4705	142.4115	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5537	2004-05-19 00:00:00.000	3	342	45.3705	136.1115	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5538	2004-05-19 00:00:00.000	3	343	49.6440	148.9320	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5539	2004-05-19 00:00:00.000	3	344	45.3705	136.1115	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5540	2004-05-19 00:00:00.000	3	345	43.2705	129.8115	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5541	2004-05-19 00:00:00.000	3	346	47.5440	142.6320	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5542	2004-05-19 00:00:00.000	3	347	43.2705	129.8115	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5543	2004-05-19 00:00:00.000	3	348	41.1705	123.5115	3.00	.00	3.00	2004-05-12 00:00:00.000
2495	5544	2004-05-19 00:00:00.000	3	349	45.4440	136.3320	3.00	.00	3.00	2004-05-12 00:00:00.000
2496	5545	2004-05-19 00:00:00.000	550	928	32.7705	18023.7750	468.00	.00	468.00	2004-05-12 00:00:00.000
2496	5546	2004-05-19 00:00:00.000	550	929	37.0860	20397.3000	550.00	.00	550.00	2004-05-12 00:00:00.000
2496	5547	2004-05-19 00:00:00.000	550	930	43.0395	23671.7250	550.00	.00	550.00	2004-05-12 00:00:00.000
2497	5548	2004-05-19 00:00:00.000	550	332	10.8150	5948.2500	550.00	.00	550.00	2004-05-12 00:00:00.000
2498	5549	2004-05-19 00:00:00.000	550	948	82.8345	45558.9750	550.00	.00	550.00	2004-05-12 00:00:00.000
2498	5550	2004-05-19 00:00:00.000	550	907	82.8345	45558.9750	550.00	.00	550.00	2004-05-12 00:00:00.000
2499	5551	2004-05-19 00:00:00.000	1250	325	.2100	262.5000	1250.00	.00	1250.00	2004-05-12 00:00:00.000
2499	5552	2004-05-19 00:00:00.000	1250	326	.2100	262.5000	1250.00	.00	1250.00	2004-05-12 00:00:00.000
2500	5553	2004-05-19 00:00:00.000	3	320	49.6440	148.9320	3.00	.00	3.00	2004-05-12 00:00:00.000
2500	5554	2004-05-19 00:00:00.000	3	321	44.3205	132.9615	3.00	.00	3.00	2004-05-12 00:00:00.000
2500	5555	2004-05-19 00:00:00.000	60	322	28.6965	1721.7900	60.00	.00	60.00	2004-05-12 00:00:00.000
2501	5556	2004-05-19 00:00:00.000	550	930	42.5145	23382.9750	550.00	.00	550.00	2004-05-12 00:00:00.000
2501	5557	2004-05-19 00:00:00.000	550	921	5.5860	3072.3000	550.00	.00	550.00	2004-05-12 00:00:00.000
2502	5558	2004-05-19 00:00:00.000	60	952	15.7395	944.3700	60.00	9.00	51.00	2004-05-12 00:00:00.000
2503	5559	2004-05-19 00:00:00.000	550	922	6.5310	3592.0500	550.00	.00	550.00	2004-05-12 00:00:00.000
2503	5560	2004-05-19 00:00:00.000	550	923	6.1845	3401.4750	550.00	.00	550.00	2004-05-12 00:00:00.000
2504	5561	2004-05-19 00:00:00.000	550	317	29.5785	16268.1750	550.00	550.00	.00	2004-05-12 00:00:00.000
2504	5562	2004-05-19 00:00:00.000	550	318	36.0990	19854.4500	550.00	550.00	.00	2004-05-12 00:00:00.000
2505	5563	2004-05-19 00:00:00.000	550	928	32.2455	17735.0250	550.00	.00	550.00	2004-05-12 00:00:00.000
2505	5564	2004-05-19 00:00:00.000	550	929	36.5610	20108.5500	523.00	.00	523.00	2004-05-12 00:00:00.000
2506	5565	2004-05-19 00:00:00.000	550	319	46.4205	25531.2750	468.00	.00	468.00	2004-05-12 00:00:00.000
2507	5566	2004-05-19 00:00:00.000	3	364	47.5965	142.7895	3.00	.00	3.00	2004-05-12 00:00:00.000
2507	5567	2004-05-19 00:00:00.000	3	365	43.3230	129.9690	3.00	.00	3.00	2004-05-12 00:00:00.000
2507	5568	2004-05-19 00:00:00.000	3	366	41.2230	123.6690	3.00	.00	3.00	2004-05-12 00:00:00.000
2507	5569	2004-05-19 00:00:00.000	3	367	45.4965	136.4895	3.00	.00	3.00	2004-05-12 00:00:00.000
2507	5570	2004-05-19 00:00:00.000	3	368	41.2230	123.6690	3.00	.00	3.00	2004-05-12 00:00:00.000
2507	5571	2004-05-19 00:00:00.000	3	369	39.1230	117.3690	3.00	.00	3.00	2004-05-12 00:00:00.000
2508	5572	2004-05-19 00:00:00.000	3	2	41.9160	125.7480	3.00	.00	3.00	2004-05-12 00:00:00.000
2509	5573	2004-05-22 00:00:00.000	3	1	50.2635	150.7905	3.00	.00	3.00	2004-05-15 00:00:00.000
2510	5574	2004-05-22 00:00:00.000	3	370	43.5540	130.6620	3.00	.00	3.00	2004-05-15 00:00:00.000
2510	5575	2004-05-22 00:00:00.000	3	371	39.2805	117.8415	3.00	.00	3.00	2004-05-15 00:00:00.000
2510	5576	2004-05-22 00:00:00.000	3	372	37.1805	111.5415	3.00	.00	3.00	2004-05-15 00:00:00.000
2511	5577	2004-05-22 00:00:00.000	550	530	16.0860	8847.3000	550.00	.00	550.00	2004-05-15 00:00:00.000
2512	5578	2004-05-22 00:00:00.000	3	4	57.0255	171.0765	3.00	.00	3.00	2004-05-15 00:00:00.000
2513	5579	2004-05-22 00:00:00.000	550	512	37.0860	20397.3000	550.00	.00	550.00	2004-05-15 00:00:00.000
2514	5580	2004-05-22 00:00:00.000	550	513	26.5965	14628.0750	550.00	.00	550.00	2004-05-15 00:00:00.000
2515	5581	2004-05-22 00:00:00.000	550	317	27.0585	14882.1750	550.00	.00	550.00	2004-05-15 00:00:00.000
2515	5582	2004-05-22 00:00:00.000	550	318	33.5790	18468.4500	523.00	.00	523.00	2004-05-15 00:00:00.000
2515	5583	2004-05-22 00:00:00.000	550	319	46.0635	25334.9250	550.00	.00	550.00	2004-05-15 00:00:00.000
2516	5584	2004-05-22 00:00:00.000	3	414	43.3440	130.0320	3.00	.00	3.00	2004-05-15 00:00:00.000
2516	5585	2004-05-22 00:00:00.000	3	415	39.0705	117.2115	3.00	.00	3.00	2004-05-15 00:00:00.000
2516	5586	2004-05-22 00:00:00.000	3	416	36.9705	110.9115	3.00	.00	3.00	2004-05-15 00:00:00.000
2516	5587	2004-05-22 00:00:00.000	3	417	41.2440	123.7320	3.00	.00	3.00	2004-05-15 00:00:00.000
2517	5588	2004-05-22 00:00:00.000	3	427	47.5965	142.7895	3.00	.00	3.00	2004-05-15 00:00:00.000
2517	5589	2004-05-22 00:00:00.000	3	428	43.3230	129.9690	3.00	.00	3.00	2004-05-15 00:00:00.000
2517	5590	2004-05-22 00:00:00.000	3	429	41.2230	123.6690	3.00	.00	3.00	2004-05-15 00:00:00.000
2517	5591	2004-05-22 00:00:00.000	3	430	45.4965	136.4895	3.00	.00	3.00	2004-05-15 00:00:00.000
2517	5592	2004-05-22 00:00:00.000	3	431	41.2230	123.6690	3.00	.00	3.00	2004-05-15 00:00:00.000
2517	5593	2004-05-22 00:00:00.000	3	432	39.1230	117.3690	3.00	.00	3.00	2004-05-15 00:00:00.000
2518	5594	2004-05-22 00:00:00.000	3	320	47.4705	142.4115	3.00	.00	3.00	2004-05-15 00:00:00.000
2518	5595	2004-05-22 00:00:00.000	3	321	42.7980	128.3940	3.00	.00	3.00	2004-05-15 00:00:00.000
2518	5596	2004-05-22 00:00:00.000	60	322	25.4205	1525.2300	60.00	.00	60.00	2004-05-15 00:00:00.000
2519	5597	2004-05-22 00:00:00.000	3	452	47.7540	143.2620	3.00	.00	3.00	2004-05-15 00:00:00.000
2519	5598	2004-05-22 00:00:00.000	3	453	43.4805	130.4415	3.00	.00	3.00	2004-05-15 00:00:00.000
2519	5599	2004-05-22 00:00:00.000	3	454	41.3805	124.1415	3.00	.00	3.00	2004-05-15 00:00:00.000
2519	5600	2004-05-22 00:00:00.000	3	455	45.6540	136.9620	3.00	.00	3.00	2004-05-15 00:00:00.000
2519	5601	2004-05-22 00:00:00.000	3	456	41.3805	124.1415	3.00	.00	3.00	2004-05-15 00:00:00.000
2520	5602	2004-05-22 00:00:00.000	550	941	62.9895	34644.2250	550.00	.00	550.00	2004-05-15 00:00:00.000
2521	5603	2004-05-22 00:00:00.000	60	322	26.3655	1581.9300	60.00	.00	60.00	2004-05-15 00:00:00.000
2522	5604	2004-05-22 00:00:00.000	3	504	48.7620	146.2860	3.00	.00	3.00	2004-05-15 00:00:00.000
2523	5605	2004-05-22 00:00:00.000	3	497	34.1880	102.5640	3.00	.00	3.00	2004-05-15 00:00:00.000
2524	5606	2004-05-22 00:00:00.000	3	323	50.2635	150.7905	3.00	.00	3.00	2004-05-15 00:00:00.000
2525	5607	2004-05-23 00:00:00.000	550	523	10.7310	5902.0500	550.00	.00	550.00	2004-05-16 00:00:00.000
2525	5608	2004-05-23 00:00:00.000	550	524	14.1225	7767.3750	523.00	.00	523.00	2004-05-16 00:00:00.000
2526	5609	2004-05-23 00:00:00.000	60	492	50.2635	3015.8100	51.00	.00	51.00	2004-05-16 00:00:00.000
2526	5610	2004-05-23 00:00:00.000	60	493	57.1515	3429.0900	60.00	.00	60.00	2004-05-16 00:00:00.000
2526	5611	2004-05-23 00:00:00.000	60	494	53.2035	3192.2100	60.00	.00	60.00	2004-05-16 00:00:00.000
2526	5612	2004-05-23 00:00:00.000	60	495	63.6930	3821.5800	60.00	.00	60.00	2004-05-16 00:00:00.000
2527	5613	2004-05-23 00:00:00.000	550	908	21.0945	11601.9750	550.00	.00	550.00	2004-05-16 00:00:00.000
2527	5614	2004-05-23 00:00:00.000	550	909	30.4395	16741.7250	550.00	.00	550.00	2004-05-16 00:00:00.000
2527	5615	2004-05-23 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2004-05-16 00:00:00.000
2527	5616	2004-05-23 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2004-05-16 00:00:00.000
2527	5617	2004-05-23 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2004-05-16 00:00:00.000
2527	5618	2004-05-23 00:00:00.000	550	913	40.9395	22516.7250	550.00	.00	550.00	2004-05-16 00:00:00.000
2528	5619	2004-05-23 00:00:00.000	60	506	9.1980	551.8800	60.00	.00	60.00	2004-05-16 00:00:00.000
2529	5620	2004-05-23 00:00:00.000	550	351	5.7750	3176.2500	550.00	.00	550.00	2004-05-16 00:00:00.000
2529	5621	2004-05-23 00:00:00.000	550	352	1.1550	635.2500	550.00	.00	550.00	2004-05-16 00:00:00.000
2529	5622	2004-05-23 00:00:00.000	550	679	5.7750	3176.2500	550.00	.00	550.00	2004-05-16 00:00:00.000
2530	5623	2004-05-23 00:00:00.000	550	507	23.3940	12866.7000	550.00	.00	550.00	2004-05-16 00:00:00.000
2530	5624	2004-05-23 00:00:00.000	550	508	27.6465	15205.5750	550.00	55.00	495.00	2004-05-16 00:00:00.000
2531	5625	2004-05-23 00:00:00.000	550	535	3.4860	1917.3000	550.00	.00	550.00	2004-05-16 00:00:00.000
2532	5626	2004-05-23 00:00:00.000	550	351	6.1950	3407.2500	550.00	82.00	468.00	2004-05-16 00:00:00.000
2532	5627	2004-05-23 00:00:00.000	550	352	1.4700	808.5000	550.00	.00	550.00	2004-05-16 00:00:00.000
2533	5628	2004-05-23 00:00:00.000	550	507	22.1655	12191.0250	550.00	.00	550.00	2004-05-16 00:00:00.000
2533	5629	2004-05-23 00:00:00.000	550	508	29.2845	16106.4750	550.00	.00	550.00	2004-05-16 00:00:00.000
2534	5630	2004-05-23 00:00:00.000	3	491	19.9815	59.9445	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5631	2004-05-23 00:00:00.000	3	341	41.1705	123.5115	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5632	2004-05-23 00:00:00.000	3	342	39.0705	117.2115	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5633	2004-05-23 00:00:00.000	3	343	43.3440	130.0320	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5634	2004-05-23 00:00:00.000	3	344	39.0705	117.2115	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5635	2004-05-23 00:00:00.000	3	345	36.9705	110.9115	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5636	2004-05-23 00:00:00.000	3	346	41.2440	123.7320	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5637	2004-05-23 00:00:00.000	3	347	36.9705	110.9115	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5638	2004-05-23 00:00:00.000	3	348	34.8705	104.6115	3.00	.00	3.00	2004-05-16 00:00:00.000
2535	5639	2004-05-23 00:00:00.000	3	349	39.1440	117.4320	3.00	.00	3.00	2004-05-16 00:00:00.000
2536	5640	2004-05-23 00:00:00.000	550	935	31.4895	17319.2250	468.00	.00	468.00	2004-05-16 00:00:00.000
2536	5641	2004-05-23 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2004-05-16 00:00:00.000
2537	5642	2004-05-23 00:00:00.000	3	375	43.3440	130.0320	3.00	.00	3.00	2004-05-16 00:00:00.000
2537	5643	2004-05-23 00:00:00.000	3	376	39.0705	117.2115	3.00	.00	3.00	2004-05-16 00:00:00.000
2537	5644	2004-05-23 00:00:00.000	3	377	36.9705	110.9115	3.00	.00	3.00	2004-05-16 00:00:00.000
2537	5645	2004-05-23 00:00:00.000	3	378	41.2440	123.7320	3.00	.00	3.00	2004-05-16 00:00:00.000
2537	5646	2004-05-23 00:00:00.000	3	379	36.9705	110.9115	3.00	.00	3.00	2004-05-16 00:00:00.000
2537	5647	2004-05-23 00:00:00.000	3	380	43.2180	129.6540	3.00	.00	3.00	2004-05-16 00:00:00.000
2538	5648	2004-05-23 00:00:00.000	550	481	11.0880	6098.4000	550.00	.00	550.00	2004-05-16 00:00:00.000
2538	5649	2004-05-23 00:00:00.000	550	482	8.7570	4816.3500	550.00	.00	550.00	2004-05-16 00:00:00.000
2538	5650	2004-05-23 00:00:00.000	550	483	9.6915	5330.3250	550.00	.00	550.00	2004-05-16 00:00:00.000
2538	5651	2004-05-23 00:00:00.000	550	484	6.8775	3782.6250	550.00	.00	550.00	2004-05-16 00:00:00.000
2538	5652	2004-05-23 00:00:00.000	550	485	7.8015	4290.8250	550.00	.00	550.00	2004-05-16 00:00:00.000
2539	5653	2004-05-23 00:00:00.000	3	402	47.4705	142.4115	3.00	.00	3.00	2004-05-16 00:00:00.000
2540	5654	2004-05-23 00:00:00.000	550	510	23.0790	12693.4500	550.00	.00	550.00	2004-05-16 00:00:00.000
2540	5655	2004-05-23 00:00:00.000	550	511	29.2740	16100.7000	550.00	55.00	495.00	2004-05-16 00:00:00.000
2540	5656	2004-05-23 00:00:00.000	550	512	34.9755	19236.5250	550.00	.00	550.00	2004-05-16 00:00:00.000
2541	5657	2004-05-24 00:00:00.000	550	914	21.0945	11601.9750	550.00	.00	550.00	2004-05-17 00:00:00.000
2541	5658	2004-05-24 00:00:00.000	550	915	30.4395	16741.7250	550.00	.00	550.00	2004-05-17 00:00:00.000
2541	5659	2004-05-24 00:00:00.000	550	916	40.9395	22516.7250	550.00	27.00	523.00	2004-05-17 00:00:00.000
2542	5660	2004-05-24 00:00:00.000	550	525	2.3205	1276.2750	550.00	82.00	468.00	2004-05-17 00:00:00.000
2543	5661	2004-05-24 00:00:00.000	550	526	3.6435	2003.9250	550.00	.00	550.00	2004-05-17 00:00:00.000
2544	5662	2004-05-24 00:00:00.000	550	908	21.0945	11601.9750	550.00	.00	550.00	2004-05-17 00:00:00.000
2544	5663	2004-05-24 00:00:00.000	550	909	30.4395	16741.7250	550.00	.00	550.00	2004-05-17 00:00:00.000
2545	5664	2004-05-24 00:00:00.000	60	356	3.6015	216.0900	60.00	.00	60.00	2004-05-17 00:00:00.000
2545	5665	2004-05-24 00:00:00.000	60	357	3.9795	238.7700	57.00	.00	57.00	2004-05-17 00:00:00.000
2546	5666	2004-05-24 00:00:00.000	550	935	31.4895	17319.2250	468.00	.00	468.00	2004-05-17 00:00:00.000
2546	5667	2004-05-24 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2004-05-17 00:00:00.000
2547	5668	2004-05-24 00:00:00.000	550	524	12.9675	7132.1250	550.00	.00	550.00	2004-05-17 00:00:00.000
2548	5669	2004-05-24 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2004-05-17 00:00:00.000
2548	5670	2004-05-24 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2004-05-17 00:00:00.000
2549	5671	2004-05-24 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2004-05-17 00:00:00.000
2550	5672	2004-05-24 00:00:00.000	550	937	62.9895	34644.2250	550.00	.00	550.00	2004-05-17 00:00:00.000
2551	5673	2004-05-24 00:00:00.000	3	470	41.2230	123.6690	3.00	.00	3.00	2004-05-17 00:00:00.000
2551	5674	2004-05-24 00:00:00.000	3	471	45.4965	136.4895	3.00	.00	3.00	2004-05-17 00:00:00.000
2551	5675	2004-05-24 00:00:00.000	3	472	41.2230	123.6690	3.00	.00	3.00	2004-05-17 00:00:00.000
2551	5676	2004-05-24 00:00:00.000	3	473	39.1230	117.3690	3.00	.00	3.00	2004-05-17 00:00:00.000
2552	5677	2004-05-24 00:00:00.000	3	462	47.6805	143.0415	3.00	.00	3.00	2004-05-17 00:00:00.000
2553	5678	2004-05-24 00:00:00.000	550	510	23.4045	12872.4750	550.00	.00	550.00	2004-05-17 00:00:00.000
2553	5679	2004-05-24 00:00:00.000	550	511	27.8670	15326.8500	550.00	.00	550.00	2004-05-17 00:00:00.000
2554	5680	2004-05-24 00:00:00.000	550	527	6.7515	3713.3250	550.00	.00	550.00	2004-05-17 00:00:00.000
2555	5681	2004-05-24 00:00:00.000	550	938	31.4895	17319.2250	550.00	.00	550.00	2004-05-17 00:00:00.000
2555	5682	2004-05-24 00:00:00.000	550	939	48.2895	26559.2250	523.00	.00	523.00	2004-05-17 00:00:00.000
2555	5683	2004-05-24 00:00:00.000	550	509	36.2775	19952.6250	550.00	.00	550.00	2004-05-17 00:00:00.000
2556	5684	2004-05-24 00:00:00.000	60	492	50.7465	3044.7900	51.00	.00	51.00	2004-05-17 00:00:00.000
2556	5685	2004-05-24 00:00:00.000	60	493	58.2645	3495.8700	60.00	.00	60.00	2004-05-17 00:00:00.000
2556	5686	2004-05-24 00:00:00.000	60	494	50.7465	3044.7900	60.00	.00	60.00	2004-05-17 00:00:00.000
2556	5687	2004-05-24 00:00:00.000	60	495	62.9265	3775.5900	60.00	.00	60.00	2004-05-17 00:00:00.000
2557	5688	2004-05-25 00:00:00.000	550	523	10.3845	5711.4750	550.00	.00	550.00	2004-05-18 00:00:00.000
2558	5689	2004-05-25 00:00:00.000	3	422	47.6805	143.0415	3.00	.00	3.00	2004-05-18 00:00:00.000
2558	5690	2004-05-25 00:00:00.000	3	423	45.5805	136.7415	3.00	.00	3.00	2004-05-18 00:00:00.000
2558	5691	2004-05-25 00:00:00.000	3	424	49.8540	149.5620	3.00	.00	3.00	2004-05-18 00:00:00.000
2558	5692	2004-05-25 00:00:00.000	3	425	45.5805	136.7415	3.00	.00	3.00	2004-05-18 00:00:00.000
2558	5693	2004-05-25 00:00:00.000	3	426	43.4805	130.4415	3.00	.00	3.00	2004-05-18 00:00:00.000
2559	5694	2004-05-25 00:00:00.000	3	490	12.7155	38.1465	3.00	.00	3.00	2004-05-18 00:00:00.000
2559	5695	2004-05-25 00:00:00.000	3	491	19.9395	59.8185	3.00	.00	3.00	2004-05-18 00:00:00.000
2560	5696	2004-05-25 00:00:00.000	3	528	38.1570	114.4710	3.00	.00	3.00	2004-05-18 00:00:00.000
2561	5697	2004-05-25 00:00:00.000	3	505	44.2155	132.6465	3.00	.00	3.00	2004-05-18 00:00:00.000
2562	5698	2004-05-25 00:00:00.000	550	938	31.4895	17319.2250	550.00	82.00	468.00	2004-05-18 00:00:00.000
2562	5699	2004-05-25 00:00:00.000	550	939	48.2895	26559.2250	550.00	.00	550.00	2004-05-18 00:00:00.000
2563	5700	2004-05-25 00:00:00.000	60	358	6.9825	418.9500	60.00	.00	60.00	2004-05-18 00:00:00.000
2564	5701	2004-05-25 00:00:00.000	3	375	43.2705	129.8115	3.00	.00	3.00	2004-05-18 00:00:00.000
2564	5702	2004-05-25 00:00:00.000	3	376	47.5440	142.6320	3.00	.00	3.00	2004-05-18 00:00:00.000
2565	5703	2004-05-25 00:00:00.000	60	356	3.3810	202.8600	60.00	.00	60.00	2004-05-18 00:00:00.000
2565	5704	2004-05-25 00:00:00.000	60	357	4.3155	258.9300	57.00	.00	57.00	2004-05-18 00:00:00.000
2566	5705	2004-05-25 00:00:00.000	3	381	39.0705	117.2115	3.00	.00	3.00	2004-05-18 00:00:00.000
2566	5706	2004-05-25 00:00:00.000	3	382	36.9705	110.9115	3.00	.00	3.00	2004-05-18 00:00:00.000
2566	5707	2004-05-25 00:00:00.000	3	383	41.2440	123.7320	3.00	.00	3.00	2004-05-18 00:00:00.000
2566	5708	2004-05-25 00:00:00.000	3	384	36.9705	110.9115	3.00	.00	3.00	2004-05-18 00:00:00.000
2567	5709	2004-05-25 00:00:00.000	3	490	12.3585	37.0755	3.00	.00	3.00	2004-05-18 00:00:00.000
2568	5710	2004-05-25 00:00:00.000	550	513	39.1965	21558.0750	550.00	.00	550.00	2004-05-18 00:00:00.000
2569	5711	2004-05-25 00:00:00.000	3	417	43.3755	130.1265	3.00	.00	3.00	2004-05-18 00:00:00.000
2569	5712	2004-05-25 00:00:00.000	3	418	47.6490	142.9470	3.00	.00	3.00	2004-05-18 00:00:00.000
2569	5713	2004-05-25 00:00:00.000	3	419	43.3755	130.1265	3.00	.00	3.00	2004-05-18 00:00:00.000
2569	5714	2004-05-25 00:00:00.000	3	420	41.2755	123.8265	3.00	.00	3.00	2004-05-18 00:00:00.000
2569	5715	2004-05-25 00:00:00.000	3	421	45.5490	136.6470	3.00	.00	3.00	2004-05-18 00:00:00.000
2570	5716	2004-05-25 00:00:00.000	550	931	34.8705	19178.7750	550.00	.00	550.00	2004-05-18 00:00:00.000
2570	5717	2004-05-25 00:00:00.000	550	932	39.7635	21869.9250	550.00	55.00	495.00	2004-05-18 00:00:00.000
2570	5718	2004-05-25 00:00:00.000	550	933	43.9845	24191.4750	550.00	.00	550.00	2004-05-18 00:00:00.000
2571	5719	2004-05-25 00:00:00.000	3	429	41.3805	124.1415	3.00	.00	3.00	2004-05-18 00:00:00.000
2571	5720	2004-05-25 00:00:00.000	3	430	45.6540	136.9620	3.00	.00	3.00	2004-05-18 00:00:00.000
2571	5721	2004-05-25 00:00:00.000	3	431	41.3805	124.1415	3.00	.00	3.00	2004-05-18 00:00:00.000
2571	5722	2004-05-25 00:00:00.000	3	432	39.2805	117.8415	3.00	.00	3.00	2004-05-18 00:00:00.000
2572	5723	2004-05-25 00:00:00.000	3	346	47.6490	142.9470	3.00	.00	3.00	2004-05-18 00:00:00.000
2572	5724	2004-05-25 00:00:00.000	3	347	43.3755	130.1265	3.00	.00	3.00	2004-05-18 00:00:00.000
2573	5725	2004-05-26 00:00:00.000	550	931	34.3455	18890.0250	550.00	.00	550.00	2004-05-19 00:00:00.000
2573	5726	2004-05-26 00:00:00.000	550	932	39.2385	21581.1750	550.00	.00	550.00	2004-05-19 00:00:00.000
2574	5727	2004-05-26 00:00:00.000	3	341	47.4705	142.4115	3.00	.00	3.00	2004-05-19 00:00:00.000
2574	5728	2004-05-26 00:00:00.000	3	342	45.3705	136.1115	3.00	.00	3.00	2004-05-19 00:00:00.000
2575	5729	2004-05-26 00:00:00.000	550	928	32.7705	18023.7750	550.00	.00	550.00	2004-05-19 00:00:00.000
2575	5730	2004-05-26 00:00:00.000	550	929	37.0860	20397.3000	523.00	.00	523.00	2004-05-19 00:00:00.000
2575	5731	2004-05-26 00:00:00.000	550	930	43.0395	23671.7250	550.00	.00	550.00	2004-05-19 00:00:00.000
2576	5732	2004-05-26 00:00:00.000	550	332	10.8150	5948.2500	468.00	.00	468.00	2004-05-19 00:00:00.000
2577	5733	2004-05-26 00:00:00.000	550	948	82.8345	45558.9750	550.00	.00	550.00	2004-05-19 00:00:00.000
2577	5734	2004-05-26 00:00:00.000	550	907	82.8345	45558.9750	550.00	.00	550.00	2004-05-19 00:00:00.000
2578	5735	2004-05-26 00:00:00.000	1250	325	.2100	262.5000	1250.00	.00	1250.00	2004-05-19 00:00:00.000
2578	5736	2004-05-26 00:00:00.000	1250	326	.2100	262.5000	1250.00	.00	1250.00	2004-05-19 00:00:00.000
2579	5737	2004-05-26 00:00:00.000	3	320	49.6440	148.9320	3.00	.00	3.00	2004-05-19 00:00:00.000
2579	5738	2004-05-26 00:00:00.000	3	321	44.3205	132.9615	3.00	.00	3.00	2004-05-19 00:00:00.000
2579	5739	2004-05-26 00:00:00.000	60	322	28.6965	1721.7900	60.00	.00	60.00	2004-05-19 00:00:00.000
2580	5740	2004-05-26 00:00:00.000	550	930	42.5145	23382.9750	550.00	.00	550.00	2004-05-19 00:00:00.000
2580	5741	2004-05-26 00:00:00.000	550	921	5.5860	3072.3000	550.00	55.00	495.00	2004-05-19 00:00:00.000
2581	5742	2004-05-26 00:00:00.000	60	952	15.7395	944.3700	60.00	.00	60.00	2004-05-19 00:00:00.000
2582	5743	2004-05-26 00:00:00.000	550	933	43.4595	23902.7250	550.00	82.00	468.00	2004-05-19 00:00:00.000
2582	5744	2004-05-26 00:00:00.000	550	934	37.6215	20691.8250	550.00	.00	550.00	2004-05-19 00:00:00.000
2583	5745	2004-05-26 00:00:00.000	550	319	48.5835	26720.9250	550.00	.00	550.00	2004-05-19 00:00:00.000
2584	5746	2004-05-26 00:00:00.000	550	928	32.2455	17735.0250	550.00	.00	550.00	2004-05-19 00:00:00.000
2584	5747	2004-05-26 00:00:00.000	550	929	36.5610	20108.5500	550.00	.00	550.00	2004-05-19 00:00:00.000
2585	5748	2004-05-26 00:00:00.000	550	319	46.4205	25531.2750	550.00	.00	550.00	2004-05-19 00:00:00.000
